ParsimonyForestPath,FromHistoryDAG,NumTreesRanked,BestLikelihood,BestMutability
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v1/obs-times-50/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,True,2304,-109.57351315,49.53288884511277
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-150/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,False,5,-161.08613778,162.6287554101237
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-150/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,True,18,-161.08613778,162.6287554101237
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-150/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,False,555,-161.1916805,272.68824293421295
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-150/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,True,5984,-161.1916805,272.02182084765104
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-150/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,False,18,-147.75238656,200.5994203254425
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-150/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,True,13104,-147.75238656,198.89192271407072
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-150/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,False,328,-180.43471087,200.70385408210396
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-150/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,True,4464,-180.43471087,199.64520463571978
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-150/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,False,374,-160.32094778,104.92043816308633
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-150/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,True,2528,-160.32094778,104.92043816308633
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-150/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,False,57,-103.3851498,64.2302573621908
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-150/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,True,88,-103.3851498,64.2302573621908
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-20/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,False,18,-156.50214447,175.83244643333393
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-20/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,True,180,-156.50214447,173.17773507939012
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-20/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,False,74,-152.8591059,180.36187195966042
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-20/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,True,144,-152.8591059,180.18955516294403
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-20/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,False,23,-143.91140467,173.42726697444866
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-20/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,True,132,-143.91140467,173.4272669744486
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-20/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,False,25,-144.00674089,105.44996092091273
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-20/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,True,18,-144.00674089,105.44996092091274
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-20/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,False,4,-136.44787396,60.53854202072611
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-20/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,True,4,-136.44787396,60.53854202072611
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-20/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,False,22,-93.99316479,36.1876097630952
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-20/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,True,20,-92.43034779,38.46092849807048
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-50/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,False,814,-160.21671974,232.89518992177062
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-50/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,True,1334556,-159.67506348,227.8273336291175
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-50/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,False,48,-160.88838551,229.06495610322384
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-50/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,True,3888,-160.88838551,227.03256705375532
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-50/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,False,143,-148.35144391,138.5882351128473
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-50/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,True,240,-148.35144391,138.21412422249
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-50/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,False,2,-162.92929465,123.33503843319667
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-50/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,True,36,-162.92929465,120.6718868716149
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-50/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,False,30,-142.02669652,79.20910261885099
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-50/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,True,144,-142.02669652,76.22820906904133
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-50/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,False,164,-144.96035364,91.08646627027022
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-50/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,True,3376,-142.62339348,87.33427890424154
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v3/obs-times-150/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,False,18,-147.75238656,200.5994203254425
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v3/obs-times-150/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,True,13104,-147.75238656,198.89192271407072
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v3/obs-times-150/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,False,307,-167.32696688,265.83745713711295
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v3/obs-times-150/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,True,26784,-166.79429053,261.2708171471643
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v3/obs-times-150/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,False,9,-136.43150882,176.23474786763768
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v3/obs-times-150/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,True,96,-136.43150882,173.8198025612076
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v3/obs-times-150/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,False,2,-94.54419123,98.14150415622711
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v3/obs-times-150/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,True,972,-94.54419123,90.78378705449546
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v3/obs-times-150/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,False,328,-180.43471087,200.70385408210396
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v3/obs-times-150/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,True,4464,-180.43471087,199.64520463571978
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v3/obs-times-150/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,False,57,-103.3851498,64.2302573621908
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v3/obs-times-150/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,True,88,-103.3851498,64.2302573621908
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v3/obs-times-20/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,False,378,-163.23986199,162.93975527611803
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v3/obs-times-20/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,True,11940,-162.80763676,162.85895353991577
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v3/obs-times-20/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,False,18,-156.50214447,175.83244643333396
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v3/obs-times-20/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,True,180,-156.50214447,173.17773507939012
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v3/obs-times-20/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,False,23,-143.91140467,173.42726697444863
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v3/obs-times-20/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,True,132,-143.91140467,173.42726697444863
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v3/obs-times-20/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,False,29,-137.30298719,60.68841386525005
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v3/obs-times-20/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,True,38,-137.30298719,60.688413865250055
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v3/obs-times-20/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,False,34,-132.54471196,42.81450655828291
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v3/obs-times-20/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,True,72,-132.54471196,42.81450655828291
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v3/obs-times-20/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,False,25,-144.00674089,105.44996092091276
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v3/obs-times-20/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,True,18,-144.00674089,105.44996092091274
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v3/obs-times-50/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,False,22,-160.48115471,253.5371593564875
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v3/obs-times-50/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,True,96,-160.29275389,253.19022636029894
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v3/obs-times-50/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,False,48,-160.88838551,229.06495610322384
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v3/obs-times-50/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,True,3888,-160.88838551,227.03256705375532
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v3/obs-times-50/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,False,12,-163.15829002,275.6546961196968
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v3/obs-times-50/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,True,432,-163.15829002,272.93469631874893
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v3/obs-times-50/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,False,1,-104.35575994,40.6305903672205
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v3/obs-times-50/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,True,1,-104.35575994,40.6305903672205
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v3/obs-times-50/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,False,2,-157.33137133,92.85753926889183
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v3/obs-times-50/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,True,4,-157.33137133,92.85753926889183
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v3/obs-times-50/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,False,2,-162.92929465,123.33503843319667
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v3/obs-times-50/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,True,36,-162.92929465,120.6718868716149
